Factor	Sample 0	Sample 1	Sample 2	Sample 3	Sample 4	Sample 5	Sample 6	Sample 7	Sample 8	Sample 9	Sample 10	Sample 11	Sample 12	Sample 13	Sample 14	Sample 15	Sample 16	Sample 17	Sample 18	Sample 19	Sample 20	Sample 21	Sample 22	Sample 23	Sample 24	Sample 25	Sample 26	Sample 27	Sample 28	Sample 29	Sample 30	Sample 31	Sample 32	Sample 33	Sample 34	Sample 35	Sample 36	Sample 37	Sample 38
F0	0.4976937782658996	0.2410435805380928	0.3627558911876943	0.046288540191176834	0.17560372473708846	0.060806825607534386	0.005545422501102488	0.09801101323273878	0.00255599716657765	0.3636385285768484	0.2586697606068761	0.19193170966966416	0.09851171932341747	0.0	0.0	0.056722618783869576	0.0613391156921092	0.0438167447272786	0.12652441452516594	0.0	0.07959033967857494	0.04512564437933612	0.024760148948351768	0.05927962920782926	0.02587985482897605	0.0	0.06676683953313681	0.07864628128582805	0.11397072727897027	0.06966090400090176	0.08530029930251026	0.0	0.21874580775679947	0.15336866004740524	0.0	0.0	0.1913025569845338	0.1714928705756202	0.048805325098433334
F1	0.014659431856125844	0.0	0.02476899803226806	0.3804679063746364	0.6052989019883827	0.7309659096916789	0.110197745215912	0.01240244213642836	0.0	0.0	0.08431347377456395	0.0	0.020754541144223648	0.0	0.3105948774197659	0.0	0.05159002312933948	0.0	0.050317306941728035	0.0	0.01932146441964499	0.12182616879263015	0.0422703440687516	0.0	0.0007910925991334826	0.02849482259247098	0.04322708845968142	0.00860710746232688	0.0	0.010283352546250546	0.0	0.0	0.18306052664941905	0.015192889623922047	0.0	0.0	0.0	0.007386196201225338	0.0
F2	0.0	0.1408470368704616	0.2642218575651073	0.0	0.05832958174065316	0.0	0.17991809507939588	0.41406332999940537	0.5560951999107204	0.0007319463252776048	0.3111030558199652	0.026360374605885056	0.0973681708392515	0.003577341337396697	0.05064219126954991	0.007204802670645213	0.005336173934403615	0.0	0.0	0.3741447338300876	0.02028530848045415	0.172506958247528	0.02382088778687685	0.0	0.0	0.0	0.0	0.08323862229549621	0.03849444501983481	0.0	0.0	0.0	0.04247244044953434	0.0	0.0	0.0	0.0	0.019811149154098383	0.0
F3	0.04935138958029876	0.004159315454129764	0.0	0.0	0.23357160187065776	0.0	0.0	0.16167265435824574	0.0	0.5943056905823089	0.4309497366971236	0.8166434198931969	0.06379883477792482	0.0	0.0	0.0	0.4029702614554457	0.0	0.028973851911386468	0.4289236053104856	0.0	0.25758084230078043	0.2307373060507985	0.0	0.0	0.0	0.06526627365727726	0.0	0.0	0.2327778939211041	0.2501154768087436	0.0	0.26049013741639315	0.0	0.0	0.0	0.0	0.0	0.03233414175110897
F4	0.13312596209277755	0.0	0.0	0.06918915146333764	0.0	0.24523391404560485	0.0	0.015794123023967026	0.0	0.0	0.013370947000870749	0.08306949590115563	0.4004438184365767	0.37529399657754936	0.32740602163293514	0.3644717265075527	0.0	0.059993161049908414	0.0	0.0012556101781204425	0.009355181857757956	0.06281953730741736	0.03416013195659005	0.0	0.0	0.005322341703307084	0.0	0.029299503371434738	0.06949860925977226	0.0	0.05098718280660117	0.0	0.10037327875995558	0.0	0.2184024030483199	0.0052582671193926594	0.07204404181735136	0.016367904897445804	0.010792726239381227
F5	0.0	0.02451157933739262	0.0	0.0	0.2219793125768373	0.3288125569355345	0.0	0.0	0.03730362318874992	0.0	0.08844129541668906	0.039744799676299285	0.0015651591769316245	0.0	0.0	0.5307087975955033	0.5752941412805216	0.3529065913279956	0.14034034061339346	0.1535464644238059	0.011505649610600473	0.0	0.0	0.0200203427331019	0.0	0.007424424663978514	0.0	0.0	0.1886434206844066	0.11475578959708135	0.1189261578608975	0.0	0.0	0.0	0.0	0.0068203099898176325	0.0	0.0	0.04162236903548176
F6	0.1881236473342582	0.1350184056880758	0.3035234035668606	0.11237586129906764	0.3756301416118521	0.5089495979672936	0.06572150810235759	0.3080268626582262	0.084998656982192	0.3919965078293105	0.17516080387012714	0.10406933465346488	0.116706991716015	0.13681624005625875	0.0834943552491032	0.0	0.11540821807699282	0.20409874257372654	0.4957390787726626	0.4581714065312829	0.0881448349568915	0.10121129877690384	0.04915264358294913	0.004622001041148133	0.056280247579820836	0.03175941867918726	0.1591094467950983	0.0	0.09498170742882152	0.003316480445554757	0.2390373997063421	0.0	0.3118145433040933	0.19975374139095686	0.0	0.055590141575259086	0.0	0.03372041664895791	0.0
F7	0.3769689135459767	0.0	0.18274906218348613	0.0	0.08972588407053456	0.20641763731013632	0.02259605127847307	0.0	0.02414383246065296	0.0	0.0	0.10660638662335982	0.1287607279386772	0.034807940871445134	0.004850197605581203	0.06071972679878927	0.0	0.0	0.025765222843088943	0.1276289977438734	0.015482149374405143	0.4943957696322949	1.0252026202453897	0.22167626386080566	0.2990835507284651	0.017625794561536588	0.0	0.00016735773139219716	0.028752174844029	0.03473240906992232	0.0	0.17046408856648618	0.3981838611533061	0.08592855097354002	0.0	0.021557844857985318	0.0	0.0472364767235795	0.0
F8	0.0	0.0008660521116145602	0.0	0.002559238025511121	0.0	0.02167763244450184	0.04639765590972509	0.14608131254679407	0.0	0.002164258875148775	0.0	0.062419342917645615	0.0	0.0	0.0	0.0029399505218067924	0.0032938520133381512	0.0	0.0064954131479954425	0.031094295660151844	0.0	0.0	0.01101404359370362	0.02686985505187356	0.3901889569392815	0.3970732068876588	0.42759440227525936	0.0	0.018044318072219047	0.0	0.0	0.0	0.0023074219153266674	0.004568423870983363	0.003660065781964749	0.0	0.00459770961081888	0.007806545477625509	0.005344027381104888
F9	0.1327933220781168	0.0	0.005259834505009266	0.16630613807674466	0.0	0.18431327774691744	0.1302961697078203	0.07758637698293025	0.023443928533858058	0.05977234139936372	0.05257176531848666	0.0	0.09789669875463196	0.24279588393998536	0.02735153667708512	0.0	0.12667039758700815	0.13463544030820235	0.1518809657300864	0.3079722220575199	0.07429048527209206	0.16728958738329947	0.0	0.0	0.0	0.04919568645940319	0.11004110583286912	0.19877088707281929	0.42604216181613497	0.3387277884086331	0.12152467386525505	0.14669374819019354	0.0	0.0	0.0	0.03675028583820433	0.07465288364466056	0.06964966746701262	0.06120342841864556
F10	0.0	0.12184932010477705	0.0	0.0	0.00032207517955246	0.02173081288770784	0.13747018364903738	0.02719775097036543	0.015669129552941932	0.1308995453631899	0.06377853638312016	0.36480726948502096	0.29611924691615804	0.0	0.041525299089733306	0.04453310803825389	0.018631005640643458	0.015111773528965625	0.06047916020190777	0.0	0.03662581466021463	0.02811237099873484	0.3859960672569208	0.0	0.12857637297670185	0.003673146733966185	0.09386754566782196	0.04743072046065101	0.044696595191928964	0.14130778221178894	0.32723043626905085	0.29294156461079257	0.42958389383568174	0.03674265664902852	0.0	0.0	0.04236449048881933	0.0	0.0
F11	0.0	0.21972606125956065	0.011669721127194776	0.0	0.07297194911787333	0.026533055304598503	0.016750333145909173	0.0	0.0657522282116743	0.0	0.0404550063466767	0.1305544303107432	0.0	0.0	0.0	0.0	0.0	0.0	0.017696881659414708	0.0	0.004344305711790631	0.0	0.5880889455614513	0.0	0.0	0.0	0.00582062737879379	0.0	0.01198769377071762	0.0	0.0	0.0	0.1041334094065748	0.5809476700527874	0.5571609321473452	0.5811008164651396	0.026464935325800253	0.0	0.00847516498322376
F12	0.0	0.2098908565341656	0.2631079022093486	0.2480824117730555	0.2361383109756388	0.03981509937537795	0.1457557722731428	0.04658257640650501	0.3147185082737353	0.10817479389961876	0.0	0.0	0.15571315178973066	0.0242652460729382	0.0	0.00210051638941655	0.11334771880235292	0.31102426907283665	0.478720775076156	0.10000518029333423	0.07044746544350157	0.02246757243761996	0.0	0.0	0.0	0.017683218428227374	0.07726618035181572	0.18492652745353266	0.05885560069351256	0.0426551588010112	0.04110529525965582	0.0	0.013605248324363257	0.14046579358691985	0.0	0.10054744803334856	0.3124634108269693	0.22044782842296826	0.2429970890427142
